"xieta","station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","MoDay","mday","sampleN","FID_ROMS_r","eta_rho","xi_rho","lat_DD","lon_DD","FID_polygo","AREA","PERIMETER","EBS_BLOCKS","EBS_BLOC_1","EBSGRID_AL","EBSGRID__1","STATION_GR","STATION__1","STATION_ID","subreg"
"118 100","Q-19",60.3276994444444,190.679993611111,181.979745370375,18136,118,100,6,30,42.4908647823467,20,128.9048452,20,"6_30",6.3,379,18135,100,118,60.334389,-169.223589,238,1362600000,147955,238,202,203,215,216,206,"Q-19","InnerNW"
"118 118","S-24",60.9965752777778,187.195373333333,197.185108024688,21412,118,118,7,16,65.4842773012032,41,128.2777249,41,"7_16",7.16,422,21411,118,118,61.025853,-172.685133,166,1417150000,151131,166,167,168,170,171,163,"S-24","MiddleNW"
"118 49","J-13",58.0030371052631,199.787171842105,157.304221491241,8854,118,49,6,6,46.6529733046227,10,130.6981164,10,"6_6",6.06,228,8853,49,118,57.962849,-160.161298,448,1417090000,151028,448,382,383,437,398,382,"J-13","InnerSE"
"119 116","S-23",60.9960905555556,187.851646111111,193.931558641974,21049,119,116,7,12,66.419931403715,41,128.2570865,41,"7_12",7.12,421,21048,116,119,61.047735,-172.21836,173,1388560000,149361,173,166,167,171,172,164,"S-23","MiddleNW"
"119 42","I-15",57.6653472972973,200.979315675676,156.076313813818,7581,119,42,6,5,42.2170630134032,10,130.8747906,10,"6_5",6.05,201,7580,42,119,57.681128,-158.906112,481,1414540000,150630,481,412,413,483,428,411,"I-15","InnerSE"
"119 53","K-12",58.3040789189189,199.23117027027,159.203547297304,9583,119,53,6,8,30.0526657330388,10,130.5032894,10,"6_8",6.08,256,9582,53,119,58.25812,-160.733741,415,1363740000,147702,415,355,356,408,369,354,"K-12","InnerSE"
"119 68","M-08",58.9858986111111,196.651463888889,163.978260030857,12313,119,68,6,12,19.67338505361,10,129.9770585,10,"6_12",6.12,299,12312,68,119,59.004178,-163.312113,352,1286670000,144015,352,296,297,351,312,298,"M-08","InnerSE"
"119 75","N-06",59.3285505405405,195.351296756757,166.496790540546,13587,119,75,6,15,21.2667473643501,10,129.7267665,10,"6_15",6.15,320,13586,75,119,59.335609,-164.549273,325,1341070000,146393,325,271,272,325,286,273,"N-06","InnerSE"
"119 83","O-04",59.6359397297297,194.04871027027,172.015521771772,15043,119,83,6,21,19.0721180635842,20,129.4372306,20,"6_21",6.21,339,15042,83,119,59.700901,-165.989406,300,1367780000,148009,300,248,249,292,261,249,"O-04","InnerNW"
"119 98","Q-18",60.3274711111111,191.329805277778,179.454783950615,17773,119,98,6,28,37.8317363440937,20,128.8933708,20,"6_28",6.28,378,17772,98,119,60.345775,-168.764094,244,1401330000,149854,244,201,202,216,217,207,"Q-18","InnerNW"
"120 112","S-22",60.9878238888889,188.521726388889,193.102662037039,20322,120,112,7,12,53.4633933720477,41,128.3085674,41,"7_12",7.12,420,20321,112,120,60.99301,-171.361453,179,1352400000,147368,179,165,166,172,173,165,"S-22","MiddleNW"
"120 39","I-16",57.6558286486487,201.641411621622,155.549099099096,7036,120,39,6,4,28.8264297281466,10,130.9179993,10,"6_4",6.04,202,7035,39,120,57.606696,-158.315856,483,1401940000,150165,483,411,412,484,429,412,"I-16","InnerSE"
"120 47","J-14",58.0067159459459,200.393607837838,157.132713963964,8492,120,47,6,6,36.4691952795584,10,130.6519371,10,"6_6",6.06,229,8491,47,120,58.034466,-159.63097,450,1371930000,147874,450,381,382,438,399,383,"J-14","InnerSE"
"120 73","N-07",59.324872972973,195.99740972973,165.143355855857,13224,120,73,6,14,20.5005784445889,10,129.7287669,10,"6_14",6.14,321,13223,73,120,59.332707,-164.101454,330,1336610000,146401,330,272,273,326,287,274,"N-07","InnerSE"
"120 94","Q-01",60.3287611111111,192.0282025,178.019965277775,17046,120,94,6,27,30.0613420974677,20,128.9595604,20,"6_27",6.27,376,17045,94,120,60.271714,-167.929777,248,1400570000,149867,248,200,201,217,218,208,"Q-01","InnerNW"
"121 44","J-15",57.9928994444445,201.037041388889,156.31813271604,7947,121,44,6,5,34.7228022500731,10,130.6969025,10,"6_5",6.05,230,7946,44,121,57.963164,-159.034071,454,1440130000,152420,454,380,381,439,400,384,"J-15","InnerSE"
"121 50","K-13",58.2766708571428,199.969314857143,157.351428571437,9039,121,50,6,6,28.1394376042302,10,130.4906737,10,"6_6",6.06,257,9038,50,121,58.279781,-160.032489,419,1378230000,148745,419,354,355,409,370,355,"K-13","InnerSE"
"122 91","Q-02",60.3338378787879,192.70473,178.25336700336,16502,122,91,6,27,25.2214622695727,20,128.909669,20,"6_27",6.27,377,16501,91,122,60.328458,-167.197643,254,1364070000,147688,254,199,200,218,219,209,"Q-02","InnerNW"
"123 41","J-16",57.9932230555556,201.679731111111,156.009355709878,7403,123,41,6,5,31.2209689733208,10,130.6873989,10,"6_5",6.05,231,7402,41,123,57.976418,-158.337386,455,1431210000,151686,455,379,380,440,401,385,"J-16","InnerSE"
"123 48","K-14",58.331862972973,200.44998,157.076426426424,8677,123,48,6,6,21.6304279930103,10,130.4415244,10,"6_6",6.06,258,8676,48,123,58.350845,-159.497627,422,1334390000,146050,422,353,354,410,371,356,"K-14","InnerSE"
"76 68","A-02",55.0020489189189,193.063920810811,177.277909159157,12270,76,68,6,26,214.546201126283,50,132.1634275,50,"6_26",6.26,1,12269,68,76,55.054752,-166.957828,581,1367770000,147979,581,581,582,663,560,541,"A-02","OuterSE"
"77 57","Z-05",54.6854163888889,194.855368055556,169.635204475315,10269,77,57,6,18,92.2612213011911,31,132.3052411,31,"6_18",6.18,511,10268,57,77,54.650295,-165.106857,589,1387460000,149014,589,588,589,670,567,548,"Z-05","MiddleSE"
"77 65","A-03",55.0049421621622,193.66451972973,173.902271021019,11725,77,65,6,22,159.452616211092,50,132.1787331,50,"6_22",6.22,2,11724,65,77,55.014722,-166.392904,583,1443590000,151926,583,582,583,664,561,542,"A-03","OuterSE"
"77 72","B-01",55.3418872222222,192.452409722222,179.104822530854,12999,77,72,6,28,385.850724708246,50,132.0617661,50,"6_28",6.28,20,12998,72,77,55.322817,-167.53605,571,1452960000,152559,571,572,573,655,552,533,"B-01","OuterSE"
"78 102","F-25",56.6718954054054,187.436905675676,197.764226726728,18460,78,102,7,16,892.63258770674,61,131.4723727,61,"7_16",7.16,126,18459,102,78,56.62023,-172.552209,453,1378810000,148662,453,524,525,578,483,465,"F-25","OuterNW"
"78 62","A-04",54.9982021621622,194.248212162162,172.371302552546,11180,78,62,6,21,157.111534231688,50,132.1931247,50,"6_21",6.21,3,11179,62,78,54.972235,-165.829071,584,1381180000,148872,584,583,584,665,562,543,"A-04","OuterSE"
"78 69","B-02",55.3306224324324,193.030186486487,177.747991741739,12454,78,69,6,26,159.566865053675,50,132.0755793,50,"6_26",6.26,21,12453,69,78,55.285311,-166.967007,573,1329110000,146005,573,573,574,656,553,534,"B-02","OuterSE"
"79 77","C-18",55.6720727027027,191.813292432432,184.887800300308,13911,79,77,7,3,479.663794154056,50,131.8945231,50,"7_3",7.03,52,13910,77,79,55.724541,-168.212771,556,1434650000,151838,556,565,566,644,541,523,"C-18","OuterSE"
"79 92","E-22",56.3380078378378,189.323821621622,189.234534534544,16641,79,92,7,8,789.831715035189,61,131.6136129,61,"7_8",7.08,100,16640,92,79,56.336203,-170.751681,500,1381440000,148849,500,543,544,610,507,489,"E-22","OuterNW"
"80 107","G-26",57.0032154054054,186.750129189189,199.483445945945,19372,80,107,7,18,814.119437317099,61,131.2724234,61,"7_18",7.18,153,19371,107,80,56.994133,-173.29827,413,1423230000,151322,413,498,499,537,458,440,"G-26","OuterNW"
"80 59","A-05",54.9969721621622,194.847651081081,169.569951201201,10636,80,59,6,18,106.122478072014,50,132.1773951,50,"6_18",6.18,4,10635,59,80,55.019545,-165.18591,585,1443700000,151900,585,585,586,666,563,544,"A-05","OuterSE"
"80 66","B-03",55.3366432432432,193.650530810811,173.649680930935,11910,80,66,6,22,129.594111805722,50,132.0554737,50,"6_22",6.22,22,11909,66,80,55.338223,-166.320394,575,1399390000,149818,575,575,576,657,554,535,"B-03","OuterSE"
"80 74","C-01",55.6662548648649,192.416167837838,179.778378378383,13366,80,74,6,28,230.026239431843,50,131.9098757,50,"6_28",6.28,43,13365,74,80,55.689992,-167.637678,559,1453300000,152681,559,562,563,645,542,524,"C-01","OuterSE"
"80 89","E-21",56.3395010810811,189.937854864865,187.385022522523,16096,80,89,7,6,517.388746832775,50,131.6248045,50,"7_6",7.06,99,16095,89,80,56.312732,-170.16621,507,1383720000,149056,507,542,543,611,508,490,"E-21","OuterSE"
"80 99","F-24",56.6685297297297,188.042358918919,196.024793543548,17916,80,99,7,15,655.442195514715,61,131.4292224,61,"7_15",7.15,125,17915,99,80,56.700361,-171.893371,461,1377680000,149139,461,523,524,579,484,466,"F-24","OuterNW"
"81 104","G-25",56.9959948648648,187.350013243243,197.836017267269,18827,81,104,7,16,350.06095748039,61,131.2788834,61,"7_16",7.16,152,18826,104,81,56.981779,-172.7021,423,1407450000,151062,423,497,498,538,459,441,"G-25","OuterNW"
"81 63","B-04",55.3326381081081,194.216477027027,172.264564564565,11365,81,63,6,21,119.454892208467,50,132.0720428,50,"6_21",6.21,23,11364,63,81,55.295433,-165.752332,577,1360180000,147315,577,576,577,658,555,536,"B-04","OuterSE"
"81 71","C-02",55.6680448648649,193.016310810811,177.743524774774,12821,81,71,6,26,136.796812991213,50,131.9257995,50,"6_26",6.26,44,12820,71,81,55.65294,-167.063566,561,1336140000,146149,561,563,564,646,543,525,"C-02","OuterSE"
"81 78","D-18",56.0001389189189,191.778457837838,183.633145645654,14095,81,78,7,2,295.352266405452,50,131.7924788,50,"7_2",7.02,77,14094,78,81,55.954721,-168.229032,539,1483370000,154005,539,552,553,632,529,511,"D-18","OuterSE"
"81 96","F-23",56.6694802777778,188.648919166667,193.536709104936,17371,81,96,7,12,497.151566814849,61,131.4394639,61,"7_12",7.12,124,17370,96,81,56.681876,-171.302064,467,1337050000,146880,467,522,523,580,485,467,"F-23","OuterNW"
"82 101","G-24",57.0006263888889,187.97303,195.710725308642,18282,82,101,7,14,250.105368276143,61,131.2880856,61,"7_14",7.14,151,18281,101,82,56.966823,-172.106333,432,1425390000,151298,432,496,497,539,460,442,"G-24","OuterNW"
"82 56","A-06",55.0283824137931,195.41949,166.452681992343,10092,82,56,6,15,58.8642825823282,31,132.1603916,31,"6_15",6.15,5,10091,56,82,55.063658,-164.54137,586,1380640000,148654,586,584,585,667,564,545,"A-06","MiddleSE"
"82 86","E-20",56.3711852777778,190.535059722222,185.873437500006,15552,82,86,7,4,341.209982083388,50,131.5900718,50,"7_4",7.04,98,15551,86,82,56.381258,-169.508078,512,1371160000,148687,512,541,542,612,509,491,"E-20","OuterSE"
"82 93","F-22",56.6668148648649,189.268569189189,188.885829579582,16826,82,93,7,7,280.412606238778,61,131.4498822,61,"7_7",7.07,123,16825,93,82,56.66081,-170.711328,474,1226650000,144232,474,521,522,581,486,468,"F-22","OuterNW"
"83 108","H-26",57.336332972973,186.671940540541,199.753190690689,19557,83,108,7,18,403.087409933143,61,131.0891916,61,"7_18",7.18,182,19556,108,83,57.318857,-173.277815,384,1372410000,148864,384,467,468,496,433,415,"H-26","OuterNW"
"83 60","B-05",55.3303702702703,194.831380810811,169.91293168168,10821,83,60,6,18,108.556911535062,50,132.0540389,50,"6_18",6.18,24,10820,60,83,55.342327,-165.104177,578,1385290000,149153,578,579,580,659,556,537,"B-05","OuterSE"
"83 68","C-03",55.6692916216216,193.615048648649,173.696996997,12277,83,68,6,22,125.681100162548,50,131.9022934,50,"6_22",6.22,45,12276,68,83,55.706284,-166.411404,564,1403920000,149803,564,564,565,647,544,526,"C-03","OuterSE"
"83 75","D-01",56.0051462162162,192.38451,179.286974474476,13551,83,75,6,28,136.276199962283,50,131.7667208,50,"6_28",6.28,67,13550,75,83,56.013777,-167.573669,544,1490380000,154689,544,548,549,633,530,512,"D-01","OuterSE"
"83 83","E-19",56.3371405405405,191.130951081081,185.552308558559,15007,83,83,7,4,388.800271971419,50,131.6063339,50,"7_4",7.04,97,15006,83,83,56.352368,-168.922795,516,1365440000,147665,516,540,541,613,510,492,"E-19","OuterSE"
"83 90","F-21",56.66651,189.878853243243,186.961899399396,16281,83,90,7,5,168.017082116264,42,131.4625986,42,"7_5",7.05,122,16280,90,83,56.637169,-170.121238,484,1098750000,139201,484,520,521,584,487,469,"F-21","MiddleNW"
"84 106","H-25",57.3396516216216,187.232186486486,197.79688438439,19194,84,106,7,16,182.281078233662,61,131.0771385,61,"7_16",7.16,181,19193,106,84,57.342874,-172.854688,394,1373670000,148914,394,466,467,497,434,416,"H-25","OuterNW"
"84 57","B-06",55.3397351351351,195.432286486486,168.421884384381,10276,84,57,6,17,95.564160724129,31,132.0710509,31,"6_17",6.17,25,10275,57,84,55.294262,-164.5374,579,1343100000,146466,579,580,581,660,557,538,"B-06","MiddleSE"
"84 65","C-04",55.6673767567567,194.200144324324,172.225525525524,11732,84,65,6,21,118.789957680807,50,131.9200917,50,"6_21",6.21,46,11731,65,84,55.663904,-165.838266,566,1365110000,147935,566,566,567,648,545,527,"C-04","OuterSE"
"84 72","D-02",56.0077318918919,192.993547837838,176.349192942943,13006,84,72,6,25,133.462115111181,50,131.7826543,50,"6_25",6.25,68,13005,72,84,55.976458,-166.995153,547,1375330000,148563,547,549,550,634,531,513,"D-02","OuterSE"
"84 80","E-18",56.3334397297297,191.758227567568,183.194913663672,14462,84,80,7,2,193.420984819117,50,131.6219075,50,"7_2",7.02,96,14461,80,84,56.320929,-168.338367,520,1435930000,151953,520,537,538,614,511,493,"E-18","OuterSE"
"84 98","G-23",56.9999410810811,188.601929459459,193.422860360355,17738,84,98,7,12,169.101130728638,61,131.2446428,61,"7_12",7.12,150,17737,98,84,57.044709,-171.441004,438,1391250000,149448,438,495,496,540,461,443,"G-23","OuterNW"
"85 102","H-24",57.335,187.902767027027,195.164939939935,18467,85,102,7,14,111.697509497667,61,131.1060488,61,"7_14",7.14,180,18466,102,85,57.291347,-172.076272,403,1384790000,149270,403,465,466,498,435,417,"H-24","OuterNW"
"85 87","F-20",56.6715222222222,190.495543888889,185.205478395061,15737,85,87,7,4,88.9328828477403,32,131.4266931,32,"7_4",7.04,121,15736,87,85,56.705417,-169.457807,489,1099620000,138601,489,519,520,587,488,470,"F-20","MiddleSE"
"85 95","G-22",56.9994362162162,189.218368648649,189.324624624622,17193,85,95,7,8,107.117941826032,42,131.2568028,42,"7_8",7.08,149,17192,95,85,57.024255,-170.844903,446,1169220000,139236,446,494,495,541,462,444,"G-22","MiddleNW"
"86 110","I-26",57.6711340540541,186.608024324324,199.056193693695,19924,86,110,7,18,382.394552055051,61,130.8740752,61,"7_18",7.18,211,19923,110,86,57.679016,-173.436907,361,1376980000,149104,361,435,436,452,405,388,"I-26","OuterNW"
"86 55","B-07",55.3375402702703,195.988888378378,165.080743243241,9914,86,55,6,14,83.6169686256911,31,132.0372082,31,"6_14",6.14,26,9913,55,86,55.382842,-164.04884,580,1398990000,149715,580,577,578,661,558,539,"B-07","MiddleSE"
"86 62","C-05",55.6648681081081,194.822073513513,169.914827327335,11188,86,62,6,18,106.451573934142,31,131.9016791,31,"6_18",6.18,47,11187,62,86,55.711181,-165.18451,569,1381700000,148692,569,568,569,649,546,528,"C-05","MiddleSE"
"86 69","D-03",56.0010297222222,193.599871111111,173.828105709878,12462,86,69,6,22,118.840615812713,50,131.7591857,50,"6_22",6.22,69,12461,69,86,56.02942,-166.337833,549,1440800000,151868,549,550,551,635,532,514,"D-03","OuterSE"
"86 77","E-01",56.3355375675676,192.350031621622,179.622222222221,13918,86,77,6,28,126.267461809767,50,131.5922803,50,"6_28",6.28,84,13917,77,86,56.380469,-167.677335,526,1454030000,152557,526,532,533,615,512,494,"E-01","OuterSE"
"86 84","F-19",56.6686967567568,191.093332162162,184.44192942943,15192,86,84,7,3,137.106133179815,32,131.4425449,32,"7_3",7.03,120,15191,84,86,56.676317,-168.867922,496,1147570000,137004,496,518,519,590,489,471,"F-19","MiddleSE"
"86 92","G-21",56.9983908108108,189.827807297297,186.412049549553,16648,86,92,7,5,67.2472549495349,42,131.2693119,42,"7_5",7.05,148,16647,92,86,57.001202,-170.249441,457,838465000,129755,457,493,494,544,463,445,"G-21","MiddleNW"
"87 107","I-25",57.6692316666667,187.204058055556,196.943306327157,19379,87,107,7,15,133.00596823943,61,130.8814892,61,"7_15",7.15,210,19378,107,87,57.667263,-172.830439,367,1384420000,148950,367,434,435,453,406,389,"I-25","OuterNW"
"87 52","B-08",55.3454197222222,196.582956666667,163.274575617278,9369,87,52,6,12,51.7648501561377,31,132.0583186,31,"6_12",6.12,27,9368,52,87,55.330213,-163.482806,582,1370510000,147654,582,578,579,662,559,540,"B-08","MiddleSE"
"87 59","C-06",55.6621027027027,195.408460540541,168.523761261264,10643,87,59,6,17,97.354987144576,31,131.9220093,31,"6_17",6.17,48,10642,59,87,55.663483,-164.612659,570,1346740000,147124,570,571,572,650,547,529,"C-06","MiddleSE"
"87 66","D-04",56.0015883783784,194.211946216216,172.144425675669,11917,87,66,6,21,108.414560951202,31,131.7795638,31,"6_21",6.21,70,11916,66,87,55.986736,-165.760324,552,1411440000,150159,552,553,554,636,533,515,"D-04","MiddleSE"
"87 74","E-02",56.3317862162162,192.964534864865,176.640409159156,13373,87,74,6,25,115.05860296454,50,131.6104435,50,"6_25",6.25,85,13372,74,87,56.343615,-167.093579,530,1345770000,146802,530,530,531,616,513,495,"E-02","OuterSE"
"87 81","F-18",56.6628027027027,191.709804324324,183.29782282282,14647,87,81,7,2,113.698999799862,50,131.4589378,50,"7_2",7.02,119,14646,81,87,56.64465,-168.278912,501,1302520000,145563,501,517,518,593,490,472,"F-18","OuterSE"
"87 89","G-20",56.9970291891892,190.442684054054,184.916272522523,16103,87,89,7,3,64.1923101083316,42,131.2843642,42,"7_3",7.03,147,16102,89,87,56.975556,-169.654695,462,847316000,129133,462,492,493,547,464,446,"G-20","MiddleNW"
"87 99","H-23",57.3341627027027,188.540370540541,193.409703453458,17923,87,99,7,12,97.8001958805358,41,131.0628849,41,"7_12",7.12,179,17922,99,87,57.369017,-171.405508,409,1344260000,147070,409,464,465,499,436,418,"H-23","MiddleNW"
"88 104","I-24",57.6688305405405,187.830790540541,194.508239489483,18834,88,104,7,13,111.940420792307,61,130.8901927,61,"7_13",7.13,209,18833,104,88,57.652868,-172.22437,374,1384210000,149425,374,433,434,454,407,390,"I-24","OuterNW"
"88 71","E-03",56.3342781081081,193.585990810811,173.704673423426,12828,88,71,6,22,107.023010576664,50,131.6294396,50,"6_22",6.22,86,12827,71,88,56.304225,-166.510902,534,1388320000,149225,534,531,532,617,514,496,"E-03","MiddleSE"
"88 96","H-22",57.3411348648649,189.144561081081,189.408370870873,17378,88,96,7,8,77.7665303392128,42,131.0724802,42,"7_8",7.08,178,17377,96,88,57.348412,-170.804612,417,1138700000,137557,417,463,464,500,437,419,"H-22","MiddleNW"
"89 101","I-23",57.6697656756757,188.468311621622,192.522560060053,18289,89,101,7,11,101.419256929817,41,130.8998443,41,"7_11",7.11,208,18288,101,89,57.635832,-171.618779,381,1337650000,146671,381,432,433,455,408,391,"I-23","MiddleNW"
"89 111","J-26",57.9985489189189,186.52468,198.929410660665,20109,89,111,7,17,294.965162085747,61,130.6709155,61,"7_17",7.17,240,20108,111,89,58.003231,-173.417237,340,1430640000,151699,340,403,404,416,377,361,"J-26","OuterNW"
"89 130","L-31",58.6743877777778,183.153688055556,207.569695216051,23567,89,130,7,26,1224.44873203311,61,130.2455815,61,"7_26",7.26,291,23566,130,89,58.635292,-176.923328,275,1348390000,148306,275,348,349,355,316,301,"L-31","OuterNW"
"89 56","C-07",55.6803564864865,195.995530540541,165.299605855847,10099,89,56,6,14,92.9905801969707,31,131.9040339,31,"6_14",6.14,49,10098,56,89,55.70468,-163.957663,572,1400860000,149103,572,569,570,651,548,530,"C-07","MiddleSE"
"89 63","D-05",56.0000197297297,194.820856756757,169.932301051056,11373,89,63,6,18,95.4001556231416,31,131.7583597,31,"6_18",6.18,71,11372,63,89,56.033587,-165.101408,554,1436430000,151608,554,554,555,637,534,516,"D-05","MiddleSE"
"89 78","F-01",56.6699335135135,192.331445135135,178.936204954957,14103,89,78,6,27,97.4733878789879,31,131.4276129,31,"6_27",6.27,105,14102,78,89,56.703845,-167.612559,505,1451580000,152746,505,511,512,594,491,473,"F-01","MiddleSE"
