"xieta","station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","MoDay","mday","sampleN","FID_ROMS_r","eta_rho","xi_rho","lat_DD","lon_DD","FID_polygo","AREA","PERIMETER","EBS_BLOCKS","EBS_BLOC_1","EBSGRID_AL","EBSGRID__1","STATION_GR","STATION__1","STATION_ID","subreg"
"89 86","G-19",57.0005367567567,191.04202972973,183.746959459455,15559,89,86,7,2,77.8225836956087,32,131.2466197,32,"7_2",7.02,146,15558,86,89,57.041454,-168.984967,468,993199000,128616,468,491,492,550,465,447,"G-19","MiddleSE"
"89 93","H-21",57.3335618918919,189.770701891892,186.810041291293,16833,89,93,7,5,52.5896278777409,42,131.0859927,42,"7_5",7.05,177,16832,93,89,57.32519,-170.204371,428,805083000,128357,428,462,463,503,438,420,"H-21","MiddleNW"
"90 108","J-25",57.9986583783784,187.131395945946,197.231644144146,19564,90,108,7,16,114.878954234887,61,130.6782409,61,"7_16",7.16,239,19563,108,90,57.991391,-172.805792,346,1414650000,151360,346,402,403,417,378,362,"J-25","OuterNW"
"90 127","L-30",58.6719883333333,183.792442222222,207.318152006163,23022,90,127,7,26,1130.27585008733,61,130.2416668,61,"7_26",7.26,290,23021,127,90,58.6387,-176.301413,281,1370680000,149132,281,347,348,356,317,302,"L-30","OuterNW"
"90 53","C-08",55.669495945946,196.598878918919,163.370795795798,9554,90,53,6,12,76.3373162724774,31,131.9275679,31,"6_12",6.12,50,9553,53,90,55.651676,-163.387408,574,1346910000,147425,574,570,571,652,549,531,"C-08","MiddleSE"
"90 60","D-06",56.0000116216216,195.415096486487,168.523798798812,10828,90,60,6,17,92.7046158272276,31,131.7785595,31,"6_17",6.17,72,10827,60,90,55.985547,-164.525226,558,1393610000,149342,558,557,558,638,535,517,"D-06","MiddleSE"
"90 68","E-04",56.3318544444444,194.1963125,172.419637345683,12284,90,68,6,21,91.3918437239188,31,131.6047454,31,"6_21",6.21,87,12283,68,90,56.354748,-165.847769,537,1363690000,147726,537,533,534,618,515,497,"E-04","MiddleSE"
"90 75","F-02",56.6670148648649,192.933810810811,177.170908408406,13558,90,75,6,26,94.7845660579029,31,131.4490768,31,"6_26",6.26,106,13557,75,90,56.666724,-167.024248,510,1357590000,147277,510,508,509,595,492,474,"F-02","MiddleSE"
"90 83","G-18",57.0003183783784,191.660452972973,182.590277777774,15014,90,83,7,1,81.5000415028736,32,131.2649391,32,"7_1",7.01,145,15013,83,90,57.010309,-168.390556,475,1177390000,143220,475,490,491,553,466,448,"G-18","MiddleSE"
"90 90","H-20",57.332277027027,190.395855945946,185.589771021016,16288,90,90,7,4,62.1469087489143,42,131.101364,42,"7_4",7.04,176,16287,90,90,57.299357,-169.604863,433,809856000,127895,433,461,462,506,439,421,"H-20","MiddleNW"
"91 105","J-24",57.9994645945946,187.756053243243,194.885716966957,19019,91,105,7,13,106.743873211778,41,130.6879376,41,"7_13",7.13,238,19018,105,91,57.976889,-172.194756,353,1431110000,151580,353,401,402,418,379,363,"J-24","OuterNW"
"91 116","K-27",58.3392759459459,185.70620972973,201.977008258254,21021,91,116,7,20,729.405268753842,61,130.4284037,61,"7_20",7.2,268,21020,116,91,58.371054,-174.19783,315,1345680000,147409,315,376,377,387,348,333,"K-27","OuterNW"
"91 134","M-32",59.0034354285714,182.417339428571,207.166904761905,24297,91,134,7,26,592.242997728706,61,130.0160263,61,"7_26",7.26,314,24296,134,91,58.952649,-177.559552,242,1429630000,152437,242,317,318,329,290,276,"M-32","OuterNW"
"91 58","D-07",55.999907027027,195.993038378378,165.393862612612,10465,91,58,6,14,90.4504654630512,31,131.7806503,31,"6_14",6.14,73,10464,58,91,55.982602,-164.113584,560,1418250000,150862,560,556,557,639,536,518,"D-07","MiddleSE"
"91 65","E-05",56.3377483783784,194.802217567568,170.01105480481,11739,91,65,6,19,87.639984631612,31,131.6259175,31,"6_19",6.19,88,11738,65,91,56.309958,-165.266243,540,1397620000,149443,540,535,536,619,516,498,"E-05","MiddleSE"
"91 72","F-03",56.6652391891892,193.565112702703,173.707845345347,13013,91,72,6,22,87.2618462264369,31,131.4683286,31,"6_22",6.22,107,13012,72,91,56.627049,-166.437041,514,1393410000,149204,514,509,510,596,493,475,"F-03","MiddleSE"
"91 80","G-01",57.002397027027,192.297087297297,178.258352102105,14469,91,80,6,27,78.930609535039,31,131.2833661,31,"6_27",6.27,130,14468,80,91,56.97658,-167.797097,480,1493750000,154447,480,489,490,554,467,449,"G-01","MiddleSE"
"91 98","I-22",57.669527027027,189.104042162162,189.789489489496,17745,91,98,7,8,83.6552932593167,42,130.8541967,42,"7_8",7.08,207,17744,98,91,57.711197,-170.941344,389,1116880000,136804,389,431,432,456,409,392,"I-22","MiddleNW"
"92 102","J-23",58.0010827027027,188.402148648649,192.00137012013,18474,92,102,7,11,97.1664442666765,41,130.6997374,41,"7_11",7.11,237,18473,102,92,57.959728,-171.58421,358,1376120000,148963,358,400,401,419,380,364,"J-23","MiddleNW"
"92 113","K-26",58.3268302702703,186.441045405405,199.039358108113,20476,92,113,7,18,247.080385122026,61,130.4337231,61,"7_18",7.18,267,20475,113,92,58.362609,-173.580396,320,1378120000,149086,320,375,376,388,349,334,"K-26","OuterNW"
"92 123","L-29",58.6731467567568,184.449417297297,206.650882132128,22296,92,123,7,25,466.315267732445,61,130.1969545,61,"7_25",7.25,289,22295,123,92,58.703658,-175.429972,286,1.358e+09,148128,286,346,347,357,318,303,"L-29","OuterNW"
"92 131","M-31",58.9957652777778,183.045185555556,207.508391203698,23752,92,131,7,26,441.433146174011,61,130.0111945,61,"7_26",7.26,313,23751,131,92,58.958808,-176.932552,251,1393110000,150421,251,316,317,330,291,277,"M-31","OuterNW"
"92 50","C-09",55.6753437837838,197.17356972973,162.037781531539,9010,92,50,6,11,48.1225481805542,10,131.9094969,10,"6_11",6.11,51,9009,50,92,55.686787,-162.73153,576,1349720000,146758,576,567,568,653,550,532,"C-09","InnerSE"
"92 87","H-19",57.3333294594595,191.009208378378,183.806850600591,15744,92,87,7,2,71.0278777454189,42,131.0643473,42,"7_2",7.02,175,15743,87,92,57.364949,-168.929654,439,894328000,126841,439,460,461,509,440,422,"H-19","MiddleNW"
"92 95","I-21",57.6612005405405,189.726701081081,187.063832582582,17200,92,95,7,6,72.0699552341347,42,130.8695697,42,"7_6",7.06,206,17199,95,92,57.688578,-170.335547,399,844015000,127798,399,430,431,459,410,393,"I-21","MiddleNW"
"93 110","K-25",58.3339245945946,187.071519189189,195.717323573574,19931,93,110,7,14,112.532315785829,61,130.4400849,61,"7_14",7.14,266,19930,110,93,58.351478,-172.963273,326,1380480000,149100,326,374,375,389,350,335,"K-25","OuterNW"
"93 121","L-28",58.7169743243243,185.07407027027,205.637668918922,21933,93,121,7,24,389.361089129607,61,130.175289,61,"7_24",7.24,288,21932,121,93,58.734139,-174.993182,292,1.346e+09,147707,292,345,346,358,319,304,"L-28","OuterNW"
"93 128","M-30",59.0002083333333,183.681569444444,207.324594907404,23207,93,128,7,26,351.850829742543,61,130.0075836,61,"7_26",7.26,312,23206,128,93,58.962241,-176.305394,259,1416970000,151625,259,315,316,331,292,278,"M-30","OuterNW"
"93 55","D-08",56.0030413513513,196.605029459459,163.510060060061,9921,93,55,6,12,88.3013235959619,31,131.7647624,31,"6_12",6.12,74,9920,55,93,56.021287,-163.453104,562,1391640000,148826,562,555,556,640,537,519,"D-08","MiddleSE"
"93 62","E-06",56.3346962162162,195.415176486486,168.848179429433,11195,93,62,6,17,85.6016691747997,31,131.6039865,31,"6_17",6.17,89,11194,62,93,56.35432,-164.601636,543,1349970000,147106,543,538,539,620,517,499,"E-06","MiddleSE"
"93 69","F-04",56.6627959459459,194.15545,172.302289789791,12469,93,69,6,21,78.0444182642608,31,131.443253,31,"6_21",6.21,108,12468,69,93,56.677162,-165.768586,517,1354480000,147392,517,512,513,597,494,476,"F-04","MiddleSE"
"93 77","G-02",56.9980045945946,192.908080540541,177.160116366366,13925,93,77,6,26,73.8866315250921,31,131.2520371,31,"6_26",6.26,131,13924,77,93,57.033347,-167.124613,486,1396470000,149703,486,482,483,555,468,450,"G-02","MiddleSE"
"93 84","H-18",57.3341889189189,191.627871081081,182.551013513519,15199,93,84,7,1,75.0040028271126,32,131.0829804,32,"7_1",7.01,174,15198,84,93,57.333576,-168.330502,447,1182250000,141540,447,459,460,512,441,423,"H-18","MiddleSE"
"93 92","I-20",57.6663627027027,190.347157027027,185.611317567559,16655,93,92,7,4,70.072268198442,42,130.8854136,42,"7_4",7.04,205,16654,92,93,57.663325,-169.730479,406,823053000,126807,406,429,430,462,411,394,"I-20","MiddleNW"
"94 107","K-24",58.3358135135135,187.703383783784,193.616253753746,19386,94,107,7,12,106.193120954348,61,130.4502794,61,"7_12",7.12,265,19385,107,94,58.337663,-172.346543,332,1378280000,149082,332,373,374,390,351,336,"K-24","OuterNW"
"94 117","L-27",58.6705975675676,185.721752162162,202.347240990987,21206,94,117,7,21,347.008072718193,61,130.2028112,61,"7_21",7.21,287,21205,117,94,58.694768,-174.184176,296,1352010000,147751,296,344,345,359,320,305,"L-27","OuterNW"
"94 125","M-29",58.9994667567568,184.268217567568,206.401051051043,22662,94,125,7,25,289.433628767691,61,130.0095129,61,"7_25",7.25,311,22661,125,94,58.962948,-175.678169,266,1400620000,150764,266,314,315,332,293,279,"M-29","OuterNW"
"94 52","D-09",56.0008764864865,197.184101621622,162.046715465466,9376,94,52,6,11,78.7128705866298,31,131.7881519,31,"6_11",6.11,75,9375,52,94,55.966127,-162.879184,563,1388570000,149302,563,551,552,641,538,520,"D-09","MiddleSE"
"94 59","E-07",56.3380372972973,196.00337972973,165.945176426428,10650,94,59,6,14,86.5627810335951,31,131.6282444,31,"6_14",6.14,90,10649,59,94,56.30414,-164.021588,546,1384680000,148606,546,539,540,621,518,500,"E-07","MiddleSE"
"94 66","F-05",56.6691513513514,194.786757027027,169.884459459462,11924,94,66,6,18,76.1181965064671,31,131.4667645,31,"6_18",6.18,109,11923,66,94,56.632048,-165.18257,521,1395950000,149469,521,514,515,598,495,477,"F-05","MiddleSE"
"94 74","G-03",57.0005364864865,193.538412432432,173.877796546547,13380,94,74,6,22,73.3172350935522,31,131.2735399,31,"6_22",6.22,132,13379,74,94,56.994127,-166.531996,491,1430110000,151474,491,483,484,556,469,451,"G-03","MiddleSE"
"94 81","H-01",57.3332737837838,192.26355027027,177.982976726725,14654,94,81,6,26,72.5084008868018,31,131.1020953,31,"6_26",6.26,158,14653,81,94,57.299601,-167.732324,452,1434770000,151792,452,458,459,513,442,424,"H-01","MiddleSE"
"94 89","I-19",57.6665591891892,190.964630810811,183.461204954955,16110,94,89,7,2,67.9931024262288,42,130.9009489,42,"7_2",7.02,204,16109,89,94,57.635442,-169.126218,411,850981000,126287,411,428,429,465,412,395,"I-19","MiddleNW"
"94 99","J-22",57.9987597297297,189.032461621622,189.657676426433,17930,94,99,7,8,84.5415771162158,42,130.651418,42,"7_8",7.08,236,17929,99,94,58.034849,-170.901143,364,1293390000,143382,364,399,400,420,381,365,"J-22","MiddleNW"
"95 104","K-23",58.334095945946,188.355025945946,191.196189939941,18841,95,104,7,10,95.5825488670204,41,130.4615995,41,"7_10",7.1,264,18840,104,95,58.321165,-171.730292,337,1355050000,147578,337,372,373,391,352,337,"K-23","MiddleNW"
"95 114","L-26",58.6685235135135,186.365527297297,199.583201951951,20661,95,114,7,18,142.990008260431,61,130.2077095,61,"7_18",7.18,286,20660,114,95,58.68626,-173.56158,301,1367410000,148692,301,343,344,360,321,306,"L-26","OuterNW"
"95 122","M-28",59.0035891891892,184.996454324324,204.833933933931,22117,95,122,7,23,191.768644202878,61,130.0096143,61,"7_23",7.23,310,22116,122,95,58.960929,-175.050966,272,1391500000,149781,272,313,314,333,294,280,"M-28","OuterNW"
"95 133","N-31",59.3353008333333,182.937707777778,207.505613425928,24119,95,133,7,26,185.322929114212,61,129.7458737,61,"7_26",7.26,335,24118,133,95,59.312744,-177.132759,227,1354030000,148318,227,291,292,302,267,254,"N-31","OuterNW"
"95 96","J-21",57.9999802702703,189.664099189189,187.184496996993,17385,95,96,7,6,74.7575111961569,42,130.6662458,42,"7_6",7.06,235,17384,96,95,58.012064,-170.290399,369,1190310000,142386,369,398,399,421,382,366,"J-21","MiddleNW"
"96 101","K-22",58.3351464864865,188.97838,189.332620120123,18296,96,101,7,8,90.4442571711702,41,130.4743282,41,"7_8",7.08,263,18295,101,96,58.301989,-171.114604,344,1344360000,147166,344,371,372,392,353,338,"K-22","MiddleNW"
"96 111","L-25",58.6658218918919,187.004397297297,195.457601351352,20116,96,111,7,14,108.888476882269,61,130.2167299,61,"7_14",7.14,285,20115,111,96,58.675046,-172.939301,307,1374470000,148829,307,342,343,361,322,307,"L-25","OuterNW"
"96 130","N-30",59.3363516666667,183.610758888889,207.297858796286,23574,96,130,7,26,144.420383324236,61,129.7422962,61,"7_26",7.26,334,23573,130,96,59.31703,-176.499772,236,1366960000,148912,236,290,291,303,268,255,"N-30","OuterNW"
"96 49","D-10",56.0052889189189,197.755494864865,160.971189939933,8832,96,49,6,9,54.4049911922981,31,131.7741787,31,"6_9",6.09,76,8831,49,96,55.998678,-162.217958,565,1395870000,149963,565,547,548,642,539,521,"D-10","MiddleSE"
"96 56","E-08",56.3297308108108,196.593697567568,163.784778528526,10106,96,56,6,12,85.3069430795801,31,131.6113843,31,"6_12",6.12,91,10105,56,96,56.342331,-163.355878,548,1327190000,146224,548,536,537,622,519,501,"E-08","MiddleSE"
"96 63","F-06",56.671894054054,195.402711081081,168.760923423427,11380,96,63,6,17,73.7635701719872,31,131.4427649,31,"6_17",6.17,110,11379,63,96,56.675954,-164.512641,524,1351970000,147078,524,516,517,599,496,478,"F-06","MiddleSE"
"96 71","G-04",56.9966518918919,194.15173972973,172.602590090089,12836,96,71,6,21,71.2877927997837,31,131.2450085,31,"6_21",6.21,133,12835,71,96,57.044654,-165.857596,495,1404390000,149926,495,484,485,557,470,452,"G-04","MiddleSE"
"96 78","H-02",57.33168,192.879776486486,177.256268768776,14110,96,78,6,26,68.7535099985101,31,131.067971,31,"6_26",6.26,159,14109,78,96,57.355995,-167.054342,459,1360280000,147482,459,453,454,514,443,425,"H-02","MiddleSE"
"96 86","I-18",57.6679745945946,191.598548648649,182.217755255258,15566,96,86,7,1,67.8995240752286,42,130.8636829,42,"7_1",7.01,203,15565,86,96,57.698622,-168.444551,418,1194320000,140278,418,427,428,468,413,396,"I-18","MiddleNW"
"96 93","J-20",57.9996478378378,190.298806486486,185.644650900903,16840,96,93,7,4,70.3178275928946,42,130.6811495,42,"7_4",7.04,234,16839,93,96,57.986624,-169.680401,375,1137780000,139791,375,397,398,422,383,367,"J-20","MiddleNW"
"97 108","L-24",58.66953,187.63055945946,193.386411411405,19571,97,108,7,12,99.2867819538684,41,130.2271819,41,"7_12",7.12,284,19570,108,97,58.661127,-172.317427,313,1380460000,148892,313,341,342,362,323,308,"L-24","OuterNW"
"97 119","M-27",59.0055348648649,185.627763783784,202.546790540539,21573,97,119,7,21,161.163910469575,61,129.9424114,61,"7_21",7.21,309,21572,119,97,59.052549,-174.357453,279,1389120000,149647,279,312,313,334,295,281,"M-27","OuterNW"
"97 127","N-29",59.33148,184.243916216216,206.14838588587,23029,97,127,7,25,138.594993639561,61,129.7391885,61,"7_25",7.25,333,23028,127,97,59.318568,-175.866688,243,1361610000,148714,243,289,290,304,269,256,"N-29","OuterNW"
"97 53","E-09",56.335607027027,197.203742162162,162.126332582579,9561,97,53,6,11,78.9944576945392,31,131.637901,31,"6_11",6.11,92,9560,53,97,56.286777,-162.777631,550,1369680000,147540,550,534,535,623,520,502,"E-09","MiddleSE"
"97 61","F-07",56.664574054054,196.00116,165.994894894903,11017,97,61,6,14,74.7620139933918,31,131.4455833,31,"6_14",6.14,111,11016,61,97,56.672964,-164.094053,529,1377100000,148727,529,515,516,600,497,479,"F-07","MiddleSE"
"97 68","G-05",57.0026597297297,194.780013783784,169.870608108118,12291,97,68,6,18,69.7862623891827,31,131.2705107,31,"6_18",6.18,134,12290,68,97,56.999949,-165.266165,498,1446870000,151986,498,486,487,558,471,453,"G-05","MiddleSE"
"97 75","H-03",57.3337991891892,193.514940540541,173.95251501501,13565,97,75,6,22,69.3143417438615,31,131.0904346,31,"6_22",6.22,160,13564,75,97,57.316488,-166.457038,464,1392620000,149168,464,454,455,515,444,426,"H-03","MiddleSE"
"97 83","I-01",57.6694462162162,192.23635,178.235491741732,15021,97,83,6,27,68.86015518534,31,130.8836615,31,"6_27",6.27,187,15020,83,97,57.665159,-167.840787,424,1437810000,151680,424,426,427,469,414,397,"I-01","MiddleSE"
"97 90","J-19",57.9999151351351,190.930542162162,183.445326576573,16295,97,90,7,2,68.3285105134364,42,130.7001796,42,"7_2",7.02,233,16294,90,97,57.958535,-169.07123,379,1156030000,139260,379,396,397,423,384,368,"J-19","MiddleNW"
"98 105","L-23",58.6712345945946,188.281652162162,190.945045045039,19026,98,105,7,9,94.2659230628201,41,130.2385874,41,"7_9",7.09,283,19025,105,98,58.644507,-171.696043,318,1361700000,147911,318,340,341,363,324,309,"L-23","MiddleNW"
"98 116","M-26",58.9970908108108,186.284972432432,199.814527027019,21028,98,116,7,18,112.652457853098,61,129.9472272,61,"7_18",7.18,308,21027,116,98,59.04479,-173.728997,285,1420210000,151362,285,311,312,335,296,282,"M-26","OuterNW"
"98 123","N-28",59.33137,184.89654027027,204.715559309311,22302,98,123,7,23,130.271266421304,61,129.7672202,61,"7_23",7.23,332,22301,123,98,59.284153,-175.044352,250,1353400000,147738,250,288,289,305,270,257,"N-28","OuterNW"
"98 134","O-31",59.6723432432432,182.853475135135,207.197147147145,24304,98,134,7,26,161.115375567414,61,129.4902762,61,"7_26",7.26,353,24303,134,98,59.635587,-177.143945,204,1366840000,148841,204,265,266,267,244,232,"O-31","OuterNW"
"98 72","H-04",57.3324224324324,194.13262972973,172.495683183189,13020,98,72,6,21,69.7730699382474,31,131.1150284,31,"6_21",6.21,161,13019,72,98,57.274394,-165.860946,469,1374800000,148331,469,455,456,516,445,427,"H-04","MiddleSE"
"98 98","K-21",58.3333237837838,189.618284054054,186.79168543543,17752,98,98,7,5,74.5074750431885,41,130.4246318,41,"7_5",7.05,262,17751,98,98,58.374742,-170.424679,348,1420830000,150937,348,370,371,393,354,339,"K-21","MiddleNW"
"99 102","L-22",58.6648694594595,188.915916486487,189.519500750743,18481,99,102,7,8,83.5056195288695,41,130.2516005,41,"7_8",7.08,282,18480,102,99,58.625187,-171.075236,324,1344510000,147112,324,339,340,364,325,310,"L-22","MiddleNW"
"99 113","M-25",59.003072972973,186.919785675676,195.262424924924,20483,99,113,7,14,94.5179620677499,61,129.9561267,61,"7_14",7.14,307,20482,113,99,59.034301,-173.10084,289,1411940000,150724,289,310,311,336,297,283,"M-25","OuterNW"
"99 120","N-27",59.3307221621622,185.560385405405,202.043656156153,21757,99,120,7,21,119.561142730701,62,129.7697553,62,"7_21",7.21,331,21756,120,99,59.279373,-174.41193,256,1336610000,146963,256,287,288,306,271,258,"N-27","OuterNW"
"99 131","O-30",59.6691486486487,183.455111351351,207.010735735728,23759,99,131,7,26,140.279394346367,61,129.4863787,61,"7_26",7.26,352,23758,131,99,59.639905,-176.505528,212,1359640000,148476,212,264,265,268,245,233,"O-30","OuterNW"
"99 50","E-10",56.3385843243243,197.802786486487,160.903828828825,9017,99,50,6,9,77.3144247847725,31,131.6235614,31,"6_9",6.09,93,9016,50,99,56.318791,-162.111193,551,1359230000,148043,551,529,530,624,521,503,"E-10","MiddleSE"
"99 58","F-08",56.665352972973,196.616058378378,163.906006006014,10473,99,58,6,12,73.5366081786262,31,131.4246749,31,"6_12",6.12,112,10472,58,99,56.711471,-163.422399,531,1326850000,145443,531,513,514,601,498,480,"F-08","MiddleSE"
"99 65","G-06",57.0011137837838,195.390881081081,168.644181681674,11747,99,65,6,17,68.838679454642,31,131.2463317,31,"6_17",6.17,135,11746,65,99,57.044219,-164.590238,503,1380630000,148661,503,487,488,559,472,454,"G-06","MiddleSE"
"99 80","I-02",57.6638227027027,192.867508108108,177.629448198197,14477,99,80,6,26,67.4230396086753,31,130.8483702,31,"6_26",6.26,188,14476,80,99,57.722022,-167.156722,430,1360080000,147639,430,425,426,470,415,398,"I-02","MiddleSE"
"99 87","J-18",58.0022959459459,191.565573783784,182.031906906909,15751,99,87,7,1,70.4041268242142,42,130.6588317,42,"7_1",7.01,232,15750,87,99,58.021381,-168.383891,386,1331590000,148581,386,395,396,424,385,369,"J-18","MiddleNW"
"99 95","K-20",58.3368094594595,190.265047027027,185.252646396399,17207,99,95,7,4,68.2797792666325,41,130.4409893,41,"7_4",7.04,261,17206,95,99,58.349897,-169.808927,354,1377720000,148577,354,369,370,394,355,340,"K-20","MiddleNW"
